cell_id,parent_mukim,district,state,population
G12080,Mukim Kluang,Kluang,Johor,298
G12081,Mukim Kluang,Kluang,Johor,298
G12082,Mukim Kluang,Kluang,Johor,298
G12083,Mukim Kluang,Kluang,Johor,298
G12084,Mukim Kluang,Kluang,Johor,298
G12085,Mukim Kluang,Kluang,Johor,298
G12086,Mukim Kluang,Kluang,Johor,298
G12087,Mukim Kluang,Kluang,Johor,298
G12088,Mukim Kluang,Kluang,Johor,298
G12089,Mukim Kluang,Kluang,Johor,298
G12090,Mukim Kluang,Kluang,Johor,298
G12091,Mukim Kahang,Kluang,Johor,20
G12092,Mukim Kahang,Kluang,Johor,20
G12093,Mukim Kahang,Kluang,Johor,20
G12094,Mukim Kahang,Kluang,Johor,20
G12095,Mukim Kahang,Kluang,Johor,20
G12096,Mukim Kahang,Kluang,Johor,20
G12097,Mukim Kahang,Kluang,Johor,20
G12098,Mukim Kahang,Kluang,Johor,20
G12099,Mukim Kahang,Kluang,Johor,20
G12100,Mukim Kahang,Kluang,Johor,20
G12101,Mukim Kahang,Kluang,Johor,20
G12102,Mukim Lenggor,Mersing,Johor,1
G12103,Mukim Lenggor,Mersing,Johor,1
G12104,Mukim Lenggor,Mersing,Johor,1
G12105,Mukim Lenggor,Mersing,Johor,1
G12106,Mukim Lenggor,Mersing,Johor,1
G12107,Mukim Lenggor,Mersing,Johor,1
G12108,Mukim Lenggor,Mersing,Johor,1
G12109,Mukim Lenggor,Mersing,Johor,1
G12110,Mukim Lenggor,Mersing,Johor,1
G12111,Mukim Lenggor,Mersing,Johor,1
G12112,Mukim Lenggor,Mersing,Johor,1
G12113,Mukim Lenggor,Mersing,Johor,1
G12114,Mukim Lenggor,Mersing,Johor,1
G12115,Mukim Lenggor,Mersing,Johor,1
G12116,Mukim Lenggor,Mersing,Johor,1
G12117,Mukim Lenggor,Mersing,Johor,1
G12118,Mukim Lenggor,Mersing,Johor,1
G12119,Mukim Lenggor,Mersing,Johor,1
G12120,Mukim Lenggor,Mersing,Johor,1
G12121,Mukim Lenggor,Mersing,Johor,1
G12122,Mukim Lenggor,Mersing,Johor,1
G12123,Mukim Lenggor,Mersing,Johor,1
G12124,Mukim Mersing,Mersing,Johor,40
G12125,Mukim Mersing,Mersing,Johor,40
G12126,Mukim Mersing,Mersing,Johor,40
G12127,Mukim Mersing,Mersing,Johor,40
G12128,Mukim Mersing,Mersing,Johor,40
G12129,Mukim Mersing,Mersing,Johor,40
G12130,Mukim Mersing,Mersing,Johor,40
G12131,Mukim Mersing,Mersing,Johor,40
G12132,Mukim Mersing,Mersing,Johor,40
G12133,Mukim Mersing,Mersing,Johor,40
G12134,Mukim Mersing,Mersing,Johor,40
G12135,Mukim Mersing,Mersing,Johor,40
G12136,Mukim Mersing,Mersing,Johor,40
G12137,Mukim Mersing,Mersing,Johor,40
G12138,Mukim Mersing,Mersing,Johor,40
G12139,Mukim Mersing,Mersing,Johor,40
G12140,Mukim Mersing,Mersing,Johor,40
G12141,Mukim Tenggaroh,Mersing,Johor,16
G12142,Mukim Tenggaroh,Mersing,Johor,16
G12143,Mukim Tenggaroh,Mersing,Johor,16
G12144,Mukim Tenggaroh,Mersing,Johor,16
G12145,Mukim Tenggaroh,Mersing,Johor,16
G12146,Mukim Tenggaroh,Mersing,Johor,16
G12147,Mukim Tenggaroh,Mersing,Johor,16
G12148,Mukim Tenggaroh,Mersing,Johor,16
G12149,Mukim Tenggaroh,Mersing,Johor,16
G12150,Mukim Kundang,Ledang,Johor,59
G12151,Mukim Kundang,Ledang,Johor,59
G12152,Mukim Kundang,Ledang,Johor,59
G12153,Mukim Kundang,Ledang,Johor,59
G12154,Mukim Serom,Ledang,Johor,188
G12155,Mukim Serom,Ledang,Johor,188
G12156,Mukim Serom,Ledang,Johor,188
G12157,Mukim Serom,Ledang,Johor,188
G12158,Mukim Serom,Ledang,Johor,188
G12159,Mukim Serom,Ledang,Johor,188
G12160,Mukim Serom,Ledang,Johor,188
G12161,Mukim Serom,Ledang,Johor,188
G12162,Mukim Serom,Ledang,Johor,188
G12163,Mukim Grisek,Ledang,Johor,132
G12164,Mukim Jorak,Muar,Johor,94
G12165,Mukim Grisek,Ledang,Johor,132
G12166,Mukim Grisek,Ledang,Johor,132
G12167,Mukim Grisek,Ledang,Johor,132
G12168,Mukim Jorak,Muar,Johor,94
G12169,Mukim Jorak,Muar,Johor,94
G12170,Mukim Jorak,Muar,Johor,94
G12171,Mukim Jorak,Muar,Johor,94
G12172,Mukim Jorak,Muar,Johor,94
G12173,Mukim Jorak,Muar,Johor,94
G12174,Mukim Jorak,Muar,Johor,94
G12175,Mukim Jorak,Muar,Johor,94
G12176,Mukim Jorak,Muar,Johor,94
G12177,Mukim Jorak,Muar,Johor,94
G12178,Mukim Jorak,Muar,Johor,94
G12179,Mukim Lenga,Muar,Johor,23
G12180,Mukim Lenga,Muar,Johor,23
G12181,Mukim Lenga,Muar,Johor,23
G12182,Mukim Lenga,Muar,Johor,23
G12183,Mukim Lenga,Muar,Johor,23
G12184,Mukim Lenga,Muar,Johor,23
G12185,Mukim Lenga,Muar,Johor,23
G12186,Mukim Lenga,Muar,Johor,23
G12187,Mukim Lenga,Muar,Johor,23
G12188,Mukim Lenga,Muar,Johor,23
G12189,Mukim Lenga,Muar,Johor,23
G12190,Mukim Lenga,Muar,Johor,23
G12191,Mukim Lenga,Muar,Johor,23
G12192,Mukim Lenga,Muar,Johor,23
G12193,Mukim Lenga,Muar,Johor,23
G12194,Mukim Lenga,Muar,Johor,23
G12195,Mukim Lenga,Muar,Johor,23
G12196,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12197,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12198,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12199,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12200,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12201,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12202,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12203,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12204,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12205,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12206,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12207,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12208,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12209,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12210,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12211,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12212,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12213,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12214,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12215,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12216,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12217,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12218,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12219,Mukim Paloh,Kluang,Johor,34
G12220,Mukim Paloh,Kluang,Johor,34
G12221,Mukim Paloh,Kluang,Johor,34
G12222,Mukim Paloh,Kluang,Johor,34
G12223,Mukim Paloh,Kluang,Johor,34
G12224,Mukim Paloh,Kluang,Johor,34
G12225,Mukim Paloh,Kluang,Johor,34
G12226,Mukim Paloh,Kluang,Johor,34
G12227,Mukim Paloh,Kluang,Johor,34
G12228,Mukim Paloh,Kluang,Johor,34
G12229,Mukim Paloh,Kluang,Johor,34
G12230,Mukim Niyor,Kluang,Johor,23
G12231,Mukim Niyor,Kluang,Johor,23
G12232,Mukim Niyor,Kluang,Johor,23
G12233,Mukim Niyor,Kluang,Johor,23
G12234,Mukim Niyor,Kluang,Johor,23
G12235,Mukim Niyor,Kluang,Johor,23
G12236,Mukim Niyor,Kluang,Johor,23
G12237,Mukim Niyor,Kluang,Johor,23
G12238,Mukim Niyor,Kluang,Johor,23
G12239,Mukim Niyor,Kluang,Johor,23
G12240,Mukim Niyor,Kluang,Johor,23
G12241,Mukim Niyor,Kluang,Johor,23
G12242,Mukim Niyor,Kluang,Johor,23
G12243,Mukim Kluang,Kluang,Johor,298
G12244,Mukim Kluang,Kluang,Johor,298
G12245,Mukim Kluang,Kluang,Johor,298
G12246,Mukim Kluang,Kluang,Johor,298
G12247,Mukim Kluang,Kluang,Johor,298
G12248,Mukim Kluang,Kluang,Johor,298
G12249,Mukim Kluang,Kluang,Johor,298
G12250,Mukim Kluang,Kluang,Johor,298
G12251,Mukim Kluang,Kluang,Johor,298
G12252,Mukim Kluang,Kluang,Johor,298
G12253,Mukim Kluang,Kluang,Johor,298
G12254,Mukim Kluang,Kluang,Johor,298
G12255,Mukim Kluang,Kluang,Johor,298
G12256,Mukim Kahang,Kluang,Johor,20
G12257,Mukim Kahang,Kluang,Johor,20
G12258,Mukim Kahang,Kluang,Johor,20
G12259,Mukim Kahang,Kluang,Johor,20
G12260,Mukim Kahang,Kluang,Johor,20
G12261,Mukim Kahang,Kluang,Johor,20
G12262,Mukim Kahang,Kluang,Johor,20
G12263,Mukim Kahang,Kluang,Johor,20
G12264,Mukim Kahang,Kluang,Johor,20
G12265,Mukim Kahang,Kluang,Johor,20
G12266,Mukim Kahang,Kluang,Johor,20
G12267,Mukim Kahang,Kluang,Johor,20
G12268,Mukim Kahang,Kluang,Johor,20
G12269,Mukim Lenggor,Mersing,Johor,1
G12270,Mukim Lenggor,Mersing,Johor,1
G12271,Mukim Lenggor,Mersing,Johor,1
G12272,Mukim Lenggor,Mersing,Johor,1
G12273,Mukim Lenggor,Mersing,Johor,1
G12274,Mukim Lenggor,Mersing,Johor,1
G12275,Mukim Lenggor,Mersing,Johor,1
G12276,Mukim Lenggor,Mersing,Johor,1
G12277,Mukim Lenggor,Mersing,Johor,1
G12278,Mukim Lenggor,Mersing,Johor,1
G12279,Mukim Lenggor,Mersing,Johor,1
G12280,Mukim Lenggor,Mersing,Johor,1
G12281,Mukim Lenggor,Mersing,Johor,1
G12282,Mukim Lenggor,Mersing,Johor,1
G12283,Mukim Lenggor,Mersing,Johor,1
G12284,Mukim Lenggor,Mersing,Johor,1
G12285,Mukim Lenggor,Mersing,Johor,1
G12286,Mukim Lenggor,Mersing,Johor,1
G12287,Mukim Lenggor,Mersing,Johor,1
G12288,Mukim Lenggor,Mersing,Johor,1
G12289,Mukim Mersing,Mersing,Johor,40
G12290,Mukim Mersing,Mersing,Johor,40
G12291,Mukim Mersing,Mersing,Johor,40
G12292,Mukim Mersing,Mersing,Johor,40
G12293,Mukim Mersing,Mersing,Johor,40
G12294,Mukim Mersing,Mersing,Johor,40
G12295,Mukim Mersing,Mersing,Johor,40
G12296,Mukim Mersing,Mersing,Johor,40
G12297,Mukim Mersing,Mersing,Johor,40
G12298,Mukim Mersing,Mersing,Johor,40
G12299,Mukim Mersing,Mersing,Johor,40
G12300,Mukim Mersing,Mersing,Johor,40
G12301,Mukim Mersing,Mersing,Johor,40
G12302,Mukim Mersing,Mersing,Johor,40
G12303,Mukim Mersing,Mersing,Johor,40
G12304,Mukim Mersing,Mersing,Johor,40
G12305,Mukim Mersing,Mersing,Johor,40
G12306,Mukim Tenggaroh,Mersing,Johor,16
G12307,Mukim Tenggaroh,Mersing,Johor,16
G12308,Mukim Tenggaroh,Mersing,Johor,16
G12309,Mukim Tenggaroh,Mersing,Johor,16
G12310,Mukim Tenggaroh,Mersing,Johor,16
G12311,Mukim Tenggaroh,Mersing,Johor,16
G12312,Mukim Tenggaroh,Mersing,Johor,16
G12313,Mukim Tenggaroh,Mersing,Johor,16
G12314,Mukim Tenggaroh,Mersing,Johor,16
G12315,Mukim Kundang,Ledang,Johor,59
G12316,Mukim Kundang,Ledang,Johor,59
G12317,Mukim Kundang,Ledang,Johor,59
G12318,Mukim Kundang,Ledang,Johor,59
G12319,Mukim Kundang,Ledang,Johor,59
G12320,Mukim Kundang,Ledang,Johor,59
G12321,Mukim Serom,Ledang,Johor,188
G12322,Mukim Serom,Ledang,Johor,188
G12323,Mukim Serom,Ledang,Johor,188
G12324,Mukim Serom,Ledang,Johor,188
G12325,Mukim Serom,Ledang,Johor,188
G12326,Mukim Serom,Ledang,Johor,188
G12327,Mukim Serom,Ledang,Johor,188
G12328,Mukim Serom,Ledang,Johor,188
G12329,Mukim Serom,Ledang,Johor,188
G12330,Mukim Serom,Ledang,Johor,188
G12331,Mukim Grisek,Ledang,Johor,132
G12332,Mukim Grisek,Ledang,Johor,132
G12333,Mukim Jorak,Muar,Johor,94
G12334,Mukim Jorak,Muar,Johor,94
G12335,Mukim Jorak,Muar,Johor,94
G12336,Mukim Jorak,Muar,Johor,94
G12337,Mukim Jorak,Muar,Johor,94
G12338,Mukim Jorak,Muar,Johor,94
G12339,Mukim Jorak,Muar,Johor,94
G12340,Mukim Jorak,Muar,Johor,94
G12341,Mukim Jorak,Muar,Johor,94
G12342,Mukim Jorak,Muar,Johor,94
G12343,Mukim Jorak,Muar,Johor,94
G12344,Mukim Jorak,Muar,Johor,94
G12345,Mukim Jorak,Muar,Johor,94
G12346,Mukim Jorak,Muar,Johor,94
G12347,Mukim Lenga,Muar,Johor,23
G12348,Mukim Lenga,Muar,Johor,23
G12349,Mukim Lenga,Muar,Johor,23
G12350,Mukim Lenga,Muar,Johor,23
G12351,Mukim Lenga,Muar,Johor,23
G12352,Mukim Lenga,Muar,Johor,23
G12353,Mukim Lenga,Muar,Johor,23
G12354,Mukim Lenga,Muar,Johor,23
G12355,Mukim Lenga,Muar,Johor,23
G12356,Mukim Lenga,Muar,Johor,23
G12357,Mukim Lenga,Muar,Johor,23
G12358,Mukim Lenga,Muar,Johor,23
G12359,Mukim Lenga,Muar,Johor,23
G12360,Mukim Lenga,Muar,Johor,23
G12361,Mukim Lenga,Muar,Johor,23
G12362,Mukim Lenga,Muar,Johor,23
G12363,Mukim Lenga,Muar,Johor,23
G12364,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12365,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12366,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12367,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12368,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12369,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12370,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12371,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12372,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12373,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12374,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12375,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12376,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12377,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12378,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12379,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12380,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12381,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12382,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12383,Mukim Paloh,Kluang,Johor,34
G12384,Mukim Paloh,Kluang,Johor,34
G12385,Mukim Paloh,Kluang,Johor,34
G12386,Mukim Paloh,Kluang,Johor,34
G12387,Mukim Paloh,Kluang,Johor,34
G12388,Mukim Paloh,Kluang,Johor,34
G12389,Mukim Paloh,Kluang,Johor,34
G12390,Mukim Paloh,Kluang,Johor,34
G12391,Mukim Paloh,Kluang,Johor,34
G12392,Mukim Paloh,Kluang,Johor,34
G12393,Mukim Paloh,Kluang,Johor,34
G12394,Mukim Paloh,Kluang,Johor,34
G12395,Mukim Paloh,Kluang,Johor,34
G12396,Mukim Paloh,Kluang,Johor,34
G12397,Mukim Paloh,Kluang,Johor,34
G12398,Mukim Paloh,Kluang,Johor,34
G12399,Mukim Paloh,Kluang,Johor,34
G12400,Mukim Niyor,Kluang,Johor,23
G12401,Mukim Niyor,Kluang,Johor,23
G12402,Mukim Niyor,Kluang,Johor,23
G12403,Mukim Niyor,Kluang,Johor,23
G12404,Mukim Niyor,Kluang,Johor,23
G12405,Mukim Niyor,Kluang,Johor,23
G12406,Mukim Niyor,Kluang,Johor,23
G12407,Mukim Niyor,Kluang,Johor,23
G12408,Mukim Niyor,Kluang,Johor,23
G12409,Mukim Niyor,Kluang,Johor,23
G12410,Mukim Niyor,Kluang,Johor,23
G12411,Mukim Niyor,Kluang,Johor,23
G12412,Mukim Kluang,Kluang,Johor,298
G12413,Mukim Kluang,Kluang,Johor,298
G12414,Mukim Kluang,Kluang,Johor,298
G12415,Mukim Kluang,Kluang,Johor,298
G12416,Mukim Kluang,Kluang,Johor,298
G12417,Mukim Kluang,Kluang,Johor,298
G12418,Mukim Kluang,Kluang,Johor,298
G12419,Mukim Kluang,Kluang,Johor,298
G12420,Mukim Kluang,Kluang,Johor,298
G12421,Mukim Kluang,Kluang,Johor,298
G12422,Mukim Kluang,Kluang,Johor,298
G12423,Mukim Kluang,Kluang,Johor,298
G12424,Mukim Kahang,Kluang,Johor,20
G12425,Mukim Kahang,Kluang,Johor,20
G12426,Mukim Kahang,Kluang,Johor,20
G12427,Mukim Kahang,Kluang,Johor,20
G12428,Mukim Kahang,Kluang,Johor,20
G12429,Mukim Kahang,Kluang,Johor,20
G12430,Mukim Kahang,Kluang,Johor,20
G12431,Mukim Kahang,Kluang,Johor,20
G12432,Mukim Kahang,Kluang,Johor,20
G12433,Mukim Kahang,Kluang,Johor,20
G12434,Mukim Kahang,Kluang,Johor,20
G12435,Mukim Kahang,Kluang,Johor,20
G12436,Mukim Kahang,Kluang,Johor,20
G12437,Mukim Lenggor,Mersing,Johor,1
G12438,Mukim Lenggor,Mersing,Johor,1
G12439,Mukim Lenggor,Mersing,Johor,1
G12440,Mukim Lenggor,Mersing,Johor,1
G12441,Mukim Lenggor,Mersing,Johor,1
G12442,Mukim Lenggor,Mersing,Johor,1
G12443,Mukim Lenggor,Mersing,Johor,1
G12444,Mukim Lenggor,Mersing,Johor,1
G12445,Mukim Lenggor,Mersing,Johor,1
G12446,Mukim Lenggor,Mersing,Johor,1
G12447,Mukim Lenggor,Mersing,Johor,1
G12448,Mukim Lenggor,Mersing,Johor,1
G12449,Mukim Lenggor,Mersing,Johor,1
G12450,Mukim Lenggor,Mersing,Johor,1
G12451,Mukim Lenggor,Mersing,Johor,1
G12452,Mukim Lenggor,Mersing,Johor,1
G12453,Mukim Lenggor,Mersing,Johor,1
G12454,Mukim Lenggor,Mersing,Johor,1
G12455,Mukim Lenggor,Mersing,Johor,1
G12456,Mukim Lenggor,Mersing,Johor,1
G12457,Mukim Mersing,Mersing,Johor,40
G12458,Mukim Mersing,Mersing,Johor,40
G12459,Mukim Mersing,Mersing,Johor,40
G12460,Mukim Mersing,Mersing,Johor,40
G12461,Mukim Mersing,Mersing,Johor,40
G12462,Mukim Mersing,Mersing,Johor,40
G12463,Mukim Mersing,Mersing,Johor,40
G12464,Mukim Mersing,Mersing,Johor,40
G12465,Mukim Mersing,Mersing,Johor,40
G12466,Mukim Mersing,Mersing,Johor,40
G12467,Mukim Mersing,Mersing,Johor,40
G12468,Mukim Mersing,Mersing,Johor,40
G12469,Mukim Mersing,Mersing,Johor,40
G12470,Mukim Mersing,Mersing,Johor,40
G12471,Mukim Mersing,Mersing,Johor,40
G12472,Mukim Mersing,Mersing,Johor,40
G12473,Mukim Mersing,Mersing,Johor,40
G12474,Mukim Tenggaroh,Mersing,Johor,16
G12475,Mukim Tenggaroh,Mersing,Johor,16
G12476,Mukim Tenggaroh,Mersing,Johor,16
G12477,Mukim Tenggaroh,Mersing,Johor,16
G12478,Mukim Tenggaroh,Mersing,Johor,16
G12479,Mukim Tenggaroh,Mersing,Johor,16
G12480,Mukim Tenggaroh,Mersing,Johor,16
G12481,Mukim Tenggaroh,Mersing,Johor,16
G12482,Mukim Kundang,Ledang,Johor,59
G12483,Mukim Kundang,Ledang,Johor,59
G12484,Mukim Kundang,Ledang,Johor,59
G12485,Mukim Kundang,Ledang,Johor,59
G12486,Mukim Kundang,Ledang,Johor,59
G12487,Mukim Kundang,Ledang,Johor,59
G12488,Mukim Kundang,Ledang,Johor,59
G12489,Mukim Kundang,Ledang,Johor,59
G12490,Mukim Serom,Ledang,Johor,188
G12491,Mukim Serom,Ledang,Johor,188
G12492,Mukim Serom,Ledang,Johor,188
G12493,Mukim Serom,Ledang,Johor,188
G12494,Mukim Serom,Ledang,Johor,188
G12495,Mukim Serom,Ledang,Johor,188
G12496,Mukim Serom,Ledang,Johor,188
G12497,Mukim Serom,Ledang,Johor,188
G12498,Mukim Serom,Ledang,Johor,188
G12499,Mukim Grisek,Ledang,Johor,132
G12500,Mukim Grisek,Ledang,Johor,132
G12501,Mukim Grisek,Ledang,Johor,132
G12502,Mukim Grisek,Ledang,Johor,132
G12503,Mukim Grisek,Ledang,Johor,132
G12504,Mukim Jorak,Muar,Johor,94
G12505,Mukim Jorak,Muar,Johor,94
G12506,Mukim Jorak,Muar,Johor,94
G12507,Mukim Jorak,Muar,Johor,94
G12508,Mukim Grisek,Ledang,Johor,132
G12509,Mukim Jorak,Muar,Johor,94
G12510,Mukim Jorak,Muar,Johor,94
G12511,Mukim Jorak,Muar,Johor,94
G12512,Mukim Jorak,Muar,Johor,94
G12513,Mukim Jorak,Muar,Johor,94
G12514,Mukim Lenga,Muar,Johor,23
G12515,Mukim Lenga,Muar,Johor,23
G12516,Mukim Lenga,Muar,Johor,23
G12517,Mukim Lenga,Muar,Johor,23
G12518,Mukim Lenga,Muar,Johor,23
G12519,Mukim Lenga,Muar,Johor,23
G12520,Mukim Lenga,Muar,Johor,23
G12521,Mukim Lenga,Muar,Johor,23
G12522,Mukim Lenga,Muar,Johor,23
G12523,Mukim Lenga,Muar,Johor,23
G12524,Mukim Lenga,Muar,Johor,23
G12525,Mukim Lenga,Muar,Johor,23
G12526,Mukim Lenga,Muar,Johor,23
G12527,Mukim Lenga,Muar,Johor,23
G12528,Mukim Lenga,Muar,Johor,23
G12529,Mukim Lenga,Muar,Johor,23
G12530,Mukim Lenga,Muar,Johor,23
G12531,Mukim Lenga,Muar,Johor,23
G12532,Mukim Lenga,Muar,Johor,23
G12533,Mukim Lenga,Muar,Johor,23
G12534,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12535,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12536,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12537,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12538,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12539,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12540,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12541,Mukim Chaah Bahru,Batu Pahat,Johor,25
G12542,Mukim Chaah,Segamat,Johor,66
G12543,Mukim Chaah,Segamat,Johor,66
G12544,Mukim Chaah,Segamat,Johor,66
G12545,Mukim Chaah,Segamat,Johor,66
G12546,Mukim Chaah,Segamat,Johor,66
G12547,Mukim Chaah,Segamat,Johor,66
G12548,Mukim Chaah,Segamat,Johor,66
G12549,Mukim Chaah,Segamat,Johor,66
G12550,Mukim Chaah,Segamat,Johor,66
G12551,Mukim Chaah,Segamat,Johor,66
G12552,Mukim Paloh,Kluang,Johor,34
G12553,Mukim Paloh,Kluang,Johor,34
G12554,Mukim Paloh,Kluang,Johor,34
G12555,Mukim Paloh,Kluang,Johor,34
G12556,Mukim Paloh,Kluang,Johor,34
G12557,Mukim Paloh,Kluang,Johor,34
G12558,Mukim Paloh,Kluang,Johor,34
G12559,Mukim Paloh,Kluang,Johor,34
G12560,Mukim Paloh,Kluang,Johor,34
G12561,Mukim Paloh,Kluang,Johor,34
G12562,Mukim Paloh,Kluang,Johor,34
G12563,Mukim Paloh,Kluang,Johor,34
G12564,Mukim Paloh,Kluang,Johor,34
G12565,Mukim Paloh,Kluang,Johor,34
G12566,Mukim Paloh,Kluang,Johor,34
G12567,Mukim Paloh,Kluang,Johor,34
G12568,Mukim Paloh,Kluang,Johor,34
G12569,Mukim Paloh,Kluang,Johor,34
G12570,Mukim Niyor,Kluang,Johor,23
G12571,Mukim Niyor,Kluang,Johor,23
G12572,Mukim Niyor,Kluang,Johor,23
G12573,Mukim Niyor,Kluang,Johor,23
G12574,Mukim Niyor,Kluang,Johor,23
G12575,Mukim Niyor,Kluang,Johor,23
G12576,Mukim Niyor,Kluang,Johor,23
G12577,Mukim Niyor,Kluang,Johor,23
G12578,Mukim Niyor,Kluang,Johor,23
G12579,Mukim Niyor,Kluang,Johor,23
G12580,Mukim Niyor,Kluang,Johor,23
G12581,Mukim Niyor,Kluang,Johor,23
G12582,Mukim Kluang,Kluang,Johor,298
G12583,Mukim Kluang,Kluang,Johor,298
G12584,Mukim Kluang,Kluang,Johor,298
G12585,Mukim Kluang,Kluang,Johor,298
G12586,Mukim Kluang,Kluang,Johor,298
G12587,Mukim Kluang,Kluang,Johor,298
G12588,Mukim Kluang,Kluang,Johor,298
G12589,Mukim Kluang,Kluang,Johor,298
G12590,Mukim Kluang,Kluang,Johor,298
G12591,Mukim Kluang,Kluang,Johor,298
G12592,Mukim Kahang,Kluang,Johor,20
G12593,Mukim Kahang,Kluang,Johor,20
G12594,Mukim Kahang,Kluang,Johor,20
G12595,Mukim Kahang,Kluang,Johor,20
G12596,Mukim Kahang,Kluang,Johor,20
G12597,Mukim Kahang,Kluang,Johor,20
G12598,Mukim Kahang,Kluang,Johor,20
G12599,Mukim Kahang,Kluang,Johor,20
G12600,Mukim Kahang,Kluang,Johor,20
G12601,Mukim Kahang,Kluang,Johor,20
G12602,Mukim Kahang,Kluang,Johor,20
G12603,Mukim Kahang,Kluang,Johor,20
G12604,Mukim Kahang,Kluang,Johor,20
G12605,Mukim Kahang,Kluang,Johor,20
G12606,Mukim Lenggor,Mersing,Johor,1
G12607,Mukim Lenggor,Mersing,Johor,1
G12608,Mukim Lenggor,Mersing,Johor,1
G12609,Mukim Lenggor,Mersing,Johor,1
G12610,Mukim Lenggor,Mersing,Johor,1
G12611,Mukim Lenggor,Mersing,Johor,1
G12612,Mukim Lenggor,Mersing,Johor,1
G12613,Mukim Lenggor,Mersing,Johor,1
G12614,Mukim Lenggor,Mersing,Johor,1
G12615,Mukim Lenggor,Mersing,Johor,1
G12616,Mukim Lenggor,Mersing,Johor,1
G12617,Mukim Lenggor,Mersing,Johor,1
G12618,Mukim Lenggor,Mersing,Johor,1
G12619,Mukim Lenggor,Mersing,Johor,1
G12620,Mukim Lenggor,Mersing,Johor,1
G12621,Mukim Lenggor,Mersing,Johor,1
G12622,Mukim Lenggor,Mersing,Johor,1
G12623,Mukim Lenggor,Mersing,Johor,1
G12624,Mukim Lenggor,Mersing,Johor,1
G12625,Mukim Mersing,Mersing,Johor,40
G12626,Mukim Mersing,Mersing,Johor,40
G12627,Mukim Mersing,Mersing,Johor,40
G12628,Mukim Mersing,Mersing,Johor,40
G12629,Mukim Mersing,Mersing,Johor,40
G12630,Mukim Mersing,Mersing,Johor,40
G12631,Mukim Mersing,Mersing,Johor,40
G12632,Mukim Mersing,Mersing,Johor,40
G12633,Mukim Mersing,Mersing,Johor,40
G12634,Mukim Mersing,Mersing,Johor,40
G12635,Mukim Mersing,Mersing,Johor,40
G12636,Mukim Mersing,Mersing,Johor,40
G12637,Mukim Mersing,Mersing,Johor,40
G12638,Mukim Mersing,Mersing,Johor,40
G12639,Mukim Mersing,Mersing,Johor,40
G12640,Mukim Mersing,Mersing,Johor,40
G12641,Mukim Mersing,Mersing,Johor,40
G12642,Mukim Mersing,Mersing,Johor,40
G12643,Mukim Tenggaroh,Mersing,Johor,16
G12644,Mukim Tenggaroh,Mersing,Johor,16
