cell_id,parent_mukim,district,state,population
G1483,Mukim Senai,Kulaijaya,Johor,0
G1484,Mukim Senai,Kulaijaya,Johor,0
G1485,Mukim Senai,Kulaijaya,Johor,0
G1486,Mukim Senai,Kulaijaya,Johor,0
G1487,Mukim Senai,Kulaijaya,Johor,0
G1488,Mukim Senai,Kulaijaya,Johor,0
G1489,Mukim Senai,Kulaijaya,Johor,719
G1490,Mukim Senai,Kulaijaya,Johor,4603
G1491,Mukim Senai,Kulaijaya,Johor,1889
G1492,Mukim Senai,Kulaijaya,Johor,0
G1493,Mukim Senai,Kulaijaya,Johor,0
G1494,Mukim Senai,Kulaijaya,Johor,0
G1495,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1496,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1497,Mukim Kota Tinggi,Kota Tinggi,Johor,202
G1498,Mukim Kota Tinggi,Kota Tinggi,Johor,2923
G1499,Mukim Kota Tinggi,Kota Tinggi,Johor,3507
G1500,Mukim Kota Tinggi,Kota Tinggi,Johor,2615
G1501,Mukim Kota Tinggi,Kota Tinggi,Johor,1250
G1502,Mukim Kota Tinggi,Kota Tinggi,Johor,83
G1503,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1504,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1505,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1506,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1507,Mukim Kota Tinggi,Kota Tinggi,Johor,28
G1508,Mukim Kota Tinggi,Kota Tinggi,Johor,106
G1509,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1510,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1511,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1512,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1513,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1514,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1515,Mukim Senai,Kulaijaya,Johor,0
G1516,Mukim Senai,Kulaijaya,Johor,0
G1517,Mukim Senai,Kulaijaya,Johor,0
G1518,Mukim Senai,Kulaijaya,Johor,0
G1519,Mukim Senai,Kulaijaya,Johor,0
G1520,Mukim Senai,Kulaijaya,Johor,19
G1521,Mukim Senai,Kulaijaya,Johor,0
G1522,Mukim Senai,Kulaijaya,Johor,10
G1523,Mukim Senai,Kulaijaya,Johor,0
G1524,Mukim Senai,Kulaijaya,Johor,0
G1525,Mukim Senai,Kulaijaya,Johor,0
G1526,Mukim Senai,Kulaijaya,Johor,0
G1527,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1528,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1529,Mukim Kota Tinggi,Kota Tinggi,Johor,46
G1530,Mukim Kota Tinggi,Kota Tinggi,Johor,469
G1531,Mukim Kota Tinggi,Kota Tinggi,Johor,1530
G1532,Mukim Kota Tinggi,Kota Tinggi,Johor,777
G1533,Mukim Kota Tinggi,Kota Tinggi,Johor,331
G1534,Mukim Kota Tinggi,Kota Tinggi,Johor,478
G1535,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1536,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1537,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1538,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1539,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1540,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1541,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1542,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1543,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1544,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1545,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1546,Mukim Senai,Kulaijaya,Johor,0
G1547,Mukim Senai,Kulaijaya,Johor,0
G1548,Mukim Senai,Kulaijaya,Johor,0
G1549,Mukim Senai,Kulaijaya,Johor,0
G1550,Mukim Senai,Kulaijaya,Johor,0
G1551,Mukim Senai,Kulaijaya,Johor,0
G1552,Mukim Senai,Kulaijaya,Johor,0
G1553,Mukim Senai,Kulaijaya,Johor,0
G1554,Mukim Senai,Kulaijaya,Johor,0
G1555,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1556,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1557,Mukim Kota Tinggi,Kota Tinggi,Johor,14
G1558,Mukim Kota Tinggi,Kota Tinggi,Johor,377
G1559,Mukim Kota Tinggi,Kota Tinggi,Johor,211
G1560,Mukim Kota Tinggi,Kota Tinggi,Johor,55
G1561,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1562,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1563,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1564,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1565,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1566,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1567,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1568,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1569,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1570,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1571,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1572,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1573,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1574,Mukim Senai,Kulaijaya,Johor,0
G1575,Mukim Senai,Kulaijaya,Johor,0
G1576,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1577,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1578,Mukim Kota Tinggi,Kota Tinggi,Johor,87
G1579,Mukim Kota Tinggi,Kota Tinggi,Johor,101
G1580,Mukim Kota Tinggi,Kota Tinggi,Johor,18
G1581,Mukim Kota Tinggi,Kota Tinggi,Johor,46
G1582,Mukim Kota Tinggi,Kota Tinggi,Johor,290
G1583,Mukim Kota Tinggi,Kota Tinggi,Johor,64
G1584,Mukim Kota Tinggi,Kota Tinggi,Johor,46
G1585,Mukim Kota Tinggi,Kota Tinggi,Johor,23
G1586,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1587,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1588,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1589,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1590,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1591,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1592,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1593,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1594,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1595,Mukim Kota Tinggi,Kota Tinggi,Johor,30
G1596,Mukim Kota Tinggi,Kota Tinggi,Johor,221
G1597,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1598,Mukim Kota Tinggi,Kota Tinggi,Johor,133
G1599,Mukim Kota Tinggi,Kota Tinggi,Johor,414
G1600,Mukim Kota Tinggi,Kota Tinggi,Johor,14
G1601,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1602,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1603,Mukim Kota Tinggi,Kota Tinggi,Johor,92
G1604,Mukim Kota Tinggi,Kota Tinggi,Johor,221
G1605,Mukim Kota Tinggi,Kota Tinggi,Johor,46
G1606,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1607,Mukim Kota Tinggi,Kota Tinggi,Johor,14
G1608,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1609,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1610,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1611,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1612,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1613,Mukim Kota Tinggi,Kota Tinggi,Johor,248
G1614,Mukim Kota Tinggi,Kota Tinggi,Johor,32
G1615,Mukim Kota Tinggi,Kota Tinggi,Johor,137
G1616,Mukim Kota Tinggi,Kota Tinggi,Johor,32
G1617,Mukim Kota Tinggi,Kota Tinggi,Johor,55
G1618,Mukim Kota Tinggi,Kota Tinggi,Johor,129
G1619,Mukim Kota Tinggi,Kota Tinggi,Johor,689
G1620,Mukim Kota Tinggi,Kota Tinggi,Johor,303
G1621,Mukim Kota Tinggi,Kota Tinggi,Johor,14
G1622,Mukim Kota Tinggi,Kota Tinggi,Johor,202
G1623,Mukim Kota Tinggi,Kota Tinggi,Johor,55
G1624,Mukim Kota Tinggi,Kota Tinggi,Johor,110
G1625,Mukim Kota Tinggi,Kota Tinggi,Johor,46
G1626,Mukim Kota Tinggi,Kota Tinggi,Johor,106
G1627,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1628,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1629,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1630,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1631,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1632,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1633,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1634,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1635,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1636,Mukim Kota Tinggi,Kota Tinggi,Johor,28
G1637,Mukim Kota Tinggi,Kota Tinggi,Johor,689
G1638,Mukim Kota Tinggi,Kota Tinggi,Johor,538
G1639,Mukim Kota Tinggi,Kota Tinggi,Johor,1030
G1640,Mukim Kota Tinggi,Kota Tinggi,Johor,271
G1641,Mukim Kota Tinggi,Kota Tinggi,Johor,910
G1642,Mukim Kota Tinggi,Kota Tinggi,Johor,152
G1643,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1644,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1645,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1646,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1647,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1648,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1649,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1650,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1651,Mukim Kota Tinggi,Kota Tinggi,Johor,46
G1652,Mukim Kota Tinggi,Kota Tinggi,Johor,14
G1653,Mukim Kota Tinggi,Kota Tinggi,Johor,188
G1654,Mukim Kota Tinggi,Kota Tinggi,Johor,198
G1655,Mukim Kota Tinggi,Kota Tinggi,Johor,593
G1656,Mukim Kota Tinggi,Kota Tinggi,Johor,924
G1657,Mukim Kota Tinggi,Kota Tinggi,Johor,855
G1658,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1659,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1660,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1661,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1662,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1663,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1664,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1665,Mukim Kota Tinggi,Kota Tinggi,Johor,221
G1666,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1667,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1668,Mukim Kota Tinggi,Kota Tinggi,Johor,69
G1669,Mukim Kota Tinggi,Kota Tinggi,Johor,78
G1670,Mukim Kota Tinggi,Kota Tinggi,Johor,46
G1671,Mukim Kota Tinggi,Kota Tinggi,Johor,37
G1672,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1673,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1674,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1675,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1676,Mukim Kota Tinggi,Kota Tinggi,Johor,14
G1677,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1678,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1679,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1680,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1681,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1682,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1683,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1684,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1685,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1686,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1687,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1688,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1689,Mukim Kota Tinggi,Kota Tinggi,Johor,225
G1690,Mukim Kota Tinggi,Kota Tinggi,Johor,14
G1691,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1692,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1693,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1694,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1695,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1696,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1697,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1698,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1699,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1700,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1701,Mukim Kota Tinggi,Kota Tinggi,Johor,119
G1702,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1703,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1704,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1705,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1706,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1707,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1708,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1709,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1710,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1711,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1712,Mukim Kota Tinggi,Kota Tinggi,Johor,0
